id,name,name_th,Slug,category,category_th,material,material_th,price,main_image,sub_category,sub_category_th,full_description,full_description_th,gallery_images,feature_details,feature_details_th,display_order,Group
IFP-001-Cha,Oak Wunda Chair,เก้าอี้วุนด้าไม้โอ๊ค,oak-wunda-chair,Pilates machine,อุปกรณ์,Oak,ไม้โอ๊ค,16046.00,https://res.cloudinary.com/dfiomi0lb/image/upload/e_enhance/r_20/e_enhance/r_20/Maple-Wunda-Chair.27.3-1_xacrjt.jpg,Wunda chair,วุนด้าเชียร์,"Compact chair for strength, stability, and balance training.",เก้าอี้ขนาดกะทัดรัดสำหรับฝึกความแข็งแรง เสถียรภาพ และสมดุล,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1770567417/Maple-Wunda-Chair.27.3-1_xacrjt.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1770567410/Maple-Wunda-Chair.27.3-3_mujkyc.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1770567400/Maple-Wunda-Chair.27.3-5_i1jzgh.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1770567393/Maple-Wunda-Chair.27.3-7_b3aguf.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1770567388/Maple-Wunda-Chair.27.3-6_phtnhm.jpg
","1. Bed frame: Rubber wood imported from Thailand
2. Springs: Musical steel springs imported from South Korea *4
3. Leather: 1.3mm microfiber leather
4. Foam: High-density sports foam/EVA
5. Standard: Elastic straps *2","1. โครงเตียง: ไม้ยางพารานำเข้าจากประเทศไทย
2. สปริง: สปริงเหล็กดนตรีนำเข้าจากเกาหลีใต้ *4
3. หนัง: หนังไมโครไฟเบอร์ 1.3 มม.
4. โฟม: โฟมกีฬา/อีวีเอความหนาแน่นสูง
5. มาตรฐาน: สายรัดยืดหยุ่น *2",11,Pilates Equipment
IFP-002-Ref,Maple Reformer With Full Tower,เมเปิลรีฟอร์เมอร์พร้อมฟูลทาวเวอร์,maple-reformer-with-full-tower,Pilates machine,อุปกรณ์,Maple,เมเปิล,69811.00,https://res.cloudinary.com/dfiomi0lb/image/upload/10527f0671a54f02ab2121b8eaaf8dad_oj17kb.jpg,Reformers,รีฟอร์เมอร์,All-purpose reformer for versatile Pilates exercises full tower,รีฟอร์เมอร์อเนกประสงค์สำหรับออกกำลังกายพิลาทิสหลากหลายแบบ ฟูลทาวเวอร์,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773175329/Maple-Full-tower-Reformer.5.3-1_vjhgpd.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773175325/Maple-Full-tower-Reformer.5.3-2_mnirmv.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773175320/Maple-Full-tower-Reformer.5.3-3_tw4tyl.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773175316/Maple-Full-tower-Reformer.5.3-5_oepm1o.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773175311/Maple-Full-tower-Reformer.5.3-4_rygbe1.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773175309/Maple-Full-tower-Reformer.5.3-6_xgjloo.jpg","1. Bed frame: Rubber wood imported from Thailand
2. Springs: 16 piano wire springs imported from South Korea
3. Wheels: 4 imported silent pulleys with brand-name bearings
4. Tracks: 2 thickened aluminum alloy tracks (3.0mm)
5. Leather: 1.3mm microfiber leather
6. Foam: High-density sports foam/EVA
7. Tower: 3mm 304 stainless steel
8. Accessory set (3-piece box, kickboard, and footrest)","1. โครงเตียง: ไม้ยางพารานำเข้าจากประเทศไทย
2. สปริง: สปริงเปียโน 16 เส้นนำเข้าจากเกาหลีใต้
3. ล้อ: ล้อเงียบพรีเมียมนำเข้า 4 ชิ้นพร้อมลูกปืนแบรนด์เนม
4. ราง: รางอลูมิเนียมหนา 3.0 มม. 2 เส้น
5. หนัง: หนังไมโครไฟเบอร์ 1.3 มม.
6. โฟม: โฟมกีฬา/อีวีเอความหนาแน่นสูง
7. ทาวเวอร์: สแตนเลส 304 หนา 3 มม.
8. ชุดอุปกรณ์เสริม (กล่อง 3 ชิ้น, คิกบอร์ด, ที่วางเท้า)",4,Pilates Equipment
IFP-003-Ref,Aluminum Reformer With Full Tower,อะลูมิเนียมรีฟอร์เมอร์พร้อมฟูลทาวเวอร์,aluminum-reformer-with-full-tower,Pilates machine,อุปกรณ์,Aluminum,อะลูมิเนียม,13560.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773171812/reformer--Immovable-bar.77.3-5_chjf9j.jpg,Reformers,รีฟอร์เมอร์,All-purpose reformer for versatile Pilates exercises full tower,รีฟอร์เมอร์อเนกประสงค์สำหรับออกกำลังกายพิลาทิสหลากหลายแบบ ฟูลทาวเวอร์,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773171819/reformer--Immovable-bar.77.3-4_fivdeq.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773171822/reformer--Immovable-bar.77.3-2_bxjuy8.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773171813/reformer--Immovable-bar.77.3-1_1_ip9wfh.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773171812/reformer--Immovable-bar.77.3-3_ckfb5x.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773171812/reformer--Immovable-bar.77.3-5_chjf9j.jpg","1. Bed Frame: Thickened Aluminum Alloy
2. Springs: Imported Musical Steel Springs *16
3. Imported Silent Pulleys + Brand-Name Bearings *4
4. Tower: 3mm 304 Stainless Steel
5. Leather: 1.3mm Microfiber Leather
6. Foam: High-density Sports Foam/EVA
7. Standard Package: Four-piece Set  (Box, Kick Plate, Footrest, Adapter Plate)","1. โครงเตียง: อะลูมิเนียมอัลลอยหนา
2. สปริง: สปริงเหล็กดนตรีนำเข้า 16 เส้น
3. ล้อเงียบพรีเมียมนำเข้า + ลูกปืนแบรนด์เนม 4 ชิ้น
4. ทาวเวอร์: สแตนเลส 304 หนา 3 มม.
5. หนัง: หนังไมโครไฟเบอร์ 1.3 มม.
6. โฟม: โฟมกีฬา/อีวีเอความหนาแน่นสูง
7. ชุดมาตรฐาน: กล่อง 4 ชิ้น (กล่อง, แผ่นคิก, ที่วางเท้า, แผ่นอะแดปเตอร์)",7,Pilates Equipment
IFP-004-Ref,Oak Reformer With Half Tower,โอ๊ครีฟอร์เมอร์พร้อมฮาล์ฟทาวเวอร์,oak-reformer-with-half-tower,Pilates machine,อุปกรณ์,Oak,โอ๊ค,45684.00,https://res.cloudinary.com/dfiomi0lb/image/upload/34DA25A5-DFA9-4B1B-8637-513F93A4CC4B_zhix6x.jpg,Reformers,รีฟอร์เมอร์,All-purpose reformer for versatile Pilates exercises Half tower,รีฟอร์เมอร์อเนกประสงค์สำหรับออกกำลังกายพิลาทิสหลากหลายแบบ ฮาล์ฟทาวเวอร์,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773173770/Oak-Half-Tower-Reformer.161.3-4_xikkyu.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773173768/Oak-Half-Tower-Reformer.161.3-5_ghgguv.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773173767/Oak-Half-Tower-Reformer.161.3-1_1_ttkjtb.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773173777/Oak-Half-Tower-Reformer.161.3-2_ggqq9o.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773173774/Oak-Half-Tower-Reformer.161.3-3_mbg0a1.jpg","1. Bed Frame: Rubber wood imported from Thailand
2. Springs: 14 piano wire springs imported from South Korea
3. Wheels: 4 imported silent pulleys + human-based bearings
4. Tracks: 2 thickened aluminum alloy tracks (3.0mm)
5. Tower: 3mm thick 304 stainless steel
6. Leather: 1.3mm microfiber leather
7. Foam: High-density sports foam/EVA
8. Accessory Set (4-piece box, kick plate, footrest, adapter plate)","1. โครงเตียง: ไม้ยางพารานำเข้าจากประเทศไทย
2. สปริง: สปริงเปียโน 14 เส้นนำเข้าจากเกาหลีใต้
3. ล้อ: ล้อเงียบพรีเมียมนำเข้า 4 ชิ้น + ลูกปืนตามหลักสรีรศาสตร์
4. ราง: รางอลูมิเนียมหนา 3.0 มม. 2 เส้น
5. ทาวเวอร์: สแตนเลส 304 หนา 3 มม.
6. หนัง: หนังไมโครไฟเบอร์ 1.3 มม.
7. โฟม: โฟมกีฬา/อีวีเอความหนาแน่นสูง
8. ชุดอุปกรณ์เสริม (กล่อง 4 ชิ้น, แผ่นคิก, ที่วางเท้า, แผ่นอะแดปเตอร์)",3,Pilates Equipment
IFP-005-Lad,BA Combination ladder bucket,บีเอคอมบิเนชั่นแลดเดอร์บัคเก็ต,ba-combination-ladder-bucket,Pilates machine,อุปกรณ์,Oak,โอ๊ค,58875.00,https://res.cloudinary.com/dfiomi0lb/image/upload/2275bff3f9682101419e2bbaca05c5f2_j3ef1j.jpg,Barrel ladder,บาร์เรลแลดเดอร์,"Compact chair for strength, stability, and balance training.",เก้าอี้ขนาดกะทัดรัดสำหรับฝึกความแข็งแรง เสถียรภาพ และสมดุล,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1770624209/2275bff3f9682101419e2bbaca05c5f2_j3ef1j.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1770624208/c3569b6ff89912f5ae9dac6a14272a42_bhvgl1.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1770624208/bd6d72a0428243d61c6c25ed0e5faf52_zfnncp.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1770624208/bfdae033bc373bb9831ac8fce7276390_p9upmk.jpg","1. Frame: Imported North American white maple
2. Rails: Aluminum alloy
3. Leather: 1.3mm microfiber leather
4. Foam: High-density sports foam/EVA","1. โครง: ไม้เมเปิลขาวนำเข้าจากอเมริกาเหนือ
2. ราง: อะลูมิเนียมอัลลอย
3. หนัง: หนังไมโครไฟเบอร์ 1.3 มม.
4. โฟม: โฟมกีฬา/อีวีเอความหนาแน่นสูง",10,Pilates Equipment
IFP-006-Ref,Oak reformer,โอ๊ครีฟอร์เมอร์,oak-reformer,Pilates machine,อุปกรณ์,Oak,โอ๊ค,35934.00,https://res.cloudinary.com/dfiomi0lb/image/upload/dfc16146b2f5408bfeef79035d0ab7fe_n6815j.jpg,Reformers,รีฟอร์เมอร์,All-purpose reformer for versatile Pilates exercises,รีฟอร์เมอร์อเนกประสงค์สำหรับออกกำลังกายพิลาทิสหลากหลายแบบ,"https://res.cloudinary.com/dfiomi0lb/image/upload/t_800p_scale/dfc16146b2f5408bfeef79035d0ab7fe_n6815j.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/t_800p_scale/926a4b2e679a2a95f5299a84e73ea250_mq5znu.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/t_800p_scale/8e9c4510a8a3994b4cf2bf0fa4537cd7_lqawvc.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/t_800p_scale/6a2e08ccb863c5f6c72749f8f761e704_bdhuuo.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/t_800p_scale/5cb7403f95e927cd9347e21f24ffa02c_cii707.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/t_800p_scale/4ed982c5118d25c84d8abe5bf461b747_f6iulf.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/t_800p_scale/d6b99487b5be3f16cdcbc48b368ce6b6_zqq5xe.jpg","1. Bed Frame: White Maple imported from North America
2. Rails: Thickened aluminum alloy rails (3.0mm) *2
3. Springs: Musical steel springs imported from Germany *6
4. Pulleys: Imported silent pulleys with brand-name bearings *4
5. Leather: 1.3mm microfiber leather
6. Foam: High-density sports foam/EVA
7. Accessory set  (3-piece box, kickboard, and footrest)","1. โครงเตียง: ไม้เมเปิลขาวนำเข้าจากอเมริกาเหนือ
2. ราง: รางอลูมิเนียมอัลลอยหนา 3.0 มม. 2 เส้น
3. สปริง: สปริงเหล็กดนตรีนำเข้าจากเยอรมนี 6 เส้น
4. ล้อ: ล้อเงียบพรีเมียมนำเข้า 4 ชิ้นพร้อมลูกปืนแบรนด์เนม
5. หนัง: หนังไมโครไฟเบอร์ 1.3 มม.
6. โฟม: โฟมกีฬา/อีวีเอความหนาแน่นสูง
7. ชุดอุปกรณ์เสริม (กล่อง 3 ชิ้น, คิกบอร์ด, ที่วางเท้า)",2,Pilates Equipment
IFP-007-Ref,Maple Reformer,เมเปิลรีฟอร์เมอร์,maple-reformer,Pilates machine,อุปกรณ์,Maple,เมเปิล,44221.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1770519987/d5830d304041955c78935aea441e483f_e7j0uf.jpg,Reformers,รีฟอร์เมอร์,All-purpose reformer for versatile Pilates exercises,รีฟอร์เมอร์อเนกประสงค์สำหรับออกกำลังกายพิลาทิสหลากหลายแบบ,"https://res.cloudinary.com/dfiomi0lb/image/upload/t_800p_scale/3412f1368102422b68881ebb58579e48_pjaumu.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/t_800p_scale/d5830d304041955c78935aea441e483f_e7j0uf.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/t_800p_scale/e646d2baa251bd7f62bcc7806cdcadb8_uyd1rt.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/t_800p_scale/9fadf471a5c9a73396256e02f8944a94_laraq4.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/t_800p_scale/926a4b2e679a2a95f5299a84e73ea250_pto8ju.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/t_800p_scale/4ed982c5118d25c84d8abe5bf461b747_j1ki46.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/t_800p_scale/ab192eb6779ac41b1c6936049b1f3926_p564hx.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/t_800p_scale/89a4d2d0f46fc21d0e25eafb05cdae41_zjpsvb.jpg
","1. Bed Frame: White Maple imported from North America
2. Rails: Thickened aluminum alloy rails (3.0mm) *2
3. Springs: Musical steel springs imported from Germany *6
4. Pulleys: Imported silent pulleys with brand-name bearings *4
5. Leather: 1.3mm microfiber leather
6. Foam: High-density sports foam/EVA
7. Accessory set  (3-piece box, kickboard, and footrest)","1. โครงเตียง: ไม้เมเปิลขาวนำเข้าจากอเมริกาเหนือ
2. ราง: รางอลูมิเนียมอัลลอยหนา 3.0 มม. 2 เส้น
3. สปริง: สปริงเหล็กดนตรีนำเข้าจากเยอรมนี 6 เส้น
4. ล้อ: ล้อเงียบพรีเมียมนำเข้า 4 ชิ้นพร้อมลูกปืนแบรนด์เนม
5. หนัง: หนังไมโครไฟเบอร์ 1.3 มม.
6. โฟม: โฟมกีฬา/อีวีเอความหนาแน่นสูง
7. ชุดอุปกรณ์เสริม (กล่อง 3 ชิ้น, คิกบอร์ด, ที่วางเท้า)",1,Pilates Equipment
IFP-008-Ref,Oak Reformer With Full Tower,โอ๊ครีฟอร์เมอร์พร้อมฟูลทาวเวอร์,oak-reformer-with-full-tower,Pilates machine,อุปกรณ์,Oak,โอ๊ค,61036.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1770479065/10527f0671a54f02ab2121b8eaaf8dad_oj17kb.jpg,Reformers,รีฟอร์เมอร์,All-purpose reformer for versatile Pilates exercises full tower,รีฟอร์เมอร์อเนกประสงค์สำหรับออกกำลังกายพิลาทิสหลากหลายแบบ ฟูลทาวเวอร์,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773175329/Maple-Full-tower-Reformer.5.3-1_vjhgpd.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773175325/Maple-Full-tower-Reformer.5.3-2_mnirmv.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773175320/Maple-Full-tower-Reformer.5.3-3_tw4tyl.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773175316/Maple-Full-tower-Reformer.5.3-5_oepm1o.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773175311/Maple-Full-tower-Reformer.5.3-4_rygbe1.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773175309/Maple-Full-tower-Reformer.5.3-6_xgjloo.jpg","1. Bed frame: Rubber wood imported from Thailand
2. Springs: 16 piano wire springs imported from South Korea
3. Wheels: 4 imported silent pulleys with brand-name bearings
4. Tracks: 2 thickened aluminum alloy tracks (3.0mm)
5. Leather: 1.3mm microfiber leather
6. Foam: High-density sports foam/EVA
7. Tower: 3mm 304 stainless steel
8. Accessory set (3-piece box, kickboard, and footrest)Ôºâ","1. โครงเตียง: ไม้ยางพารานำเข้าจากประเทศไทย
2. สปริง: สปริงเปียโน 16 เส้นนำเข้าจากเกาหลีใต้
3. ล้อ: ล้อเงียบพรีเมียมนำเข้า 4 ชิ้นพร้อมลูกปืนแบรนด์เนม
4. ราง: รางอลูมิเนียมหนา 3.0 มม. 2 เส้น
5. หนัง: หนังไมโครไฟเบอร์ 1.3 มม.
6. โฟม: โฟมกีฬา/อีวีเอความหนาแน่นสูง
7. ทาวเวอร์: สแตนเลส 304 หนา 3 มม.
8. ชุดอุปกรณ์เสริม (กล่อง 3 ชิ้น, คิกบอร์ด, ที่วางเท้า)",5,Pilates Equipment
IFP-009-Ref,BA Reformer With Full Tower,บีเอรีฟอร์เมอร์พร้อมฟูลทาวเวอร์,ba-reformer-with-full-tower,Pilates machine,อุปกรณ์,Oak,โอ๊ค,77417.00,https://res.cloudinary.com/dfiomi0lb/image/upload/10527f0671a54f02ab2121b8eaaf8dad_oj17kb.jpg,Reformers,รีฟอร์เมอร์,All-purpose reformer for versatile Pilates exercises full tower,รีฟอร์เมอร์อเนกประสงค์สำหรับออกกำลังกายพิลาทิสหลากหลายแบบ ฟูลทาวเวอร์,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773173248/BA-maple-reformer-with-full-tower.215.3-5_ugemkl.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773173247/BA-maple-reformer-with-full-tower.215.3-3_wadhrb.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773173249/BA-maple-reformer-with-full-tower.215.3-1_tqgqjb.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773173255/BA-maple-reformer-with-full-tower.215.3-2_nmjeli.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773173253/BA-maple-reformer-with-full-tower.215.3-4_onqsyo.jpg","1. Bed Frame: Imported North American White Maple
2. Tracks: 2.5mm Aluminum Alloy Tracks
3. Springs: 16 Imported Musical Steel Springs4. Pulleys: 
4 Imported Silent Pulleys + Human-Based Bearings
5. Tower: Aluminum Alloy
6. Leather: 1.3mm Microfiber Leather
7. Foam: High-density Sports Foam/EVA
8. Accessory Set (4-Piece Box, Kick Plate, Footrest, Adapter Plate)","1. โครงเตียง: ไม้เมเปิลขาวนำเข้าจากอเมริกาเหนือ
2. ราง: รางอลูมิเนียมอัลลอย 2.5 มม.
3. สปริง: สปริงเหล็กดนตรีนำเข้า 16 เส้น
4. ล้อ: ล้อเงียบพรีเมียมนำเข้า 4 ชิ้น + ลูกปืนตามหลักสรีรศาสตร์
5. ทาวเวอร์: อะลูมิเนียมอัลลอย
6. หนัง: หนังไมโครไฟเบอร์ 1.3 มม.
7. โฟม: โฟมกีฬา/อีวีเอความหนาแน่นสูง
8. ชุดอุปกรณ์เสริม (กล่อง 4 ชิ้น, แผ่นคิก, ที่วางเท้า, แผ่นอะแดปเตอร์)",6,Pilates Equipment
IFP-010-Cad,Oak Cadillac,โอ๊คคาดิลแลค,oak-cadillac,Pilates machine,อุปกรณ์,Oak,โอ๊ค,35997.00,https://res.cloudinary.com/dfiomi0lb/image/upload/%E7%99%BD%E5%BA%95_efannj.jpg,Cadillac,คาดิลแลค,"Elevated, versatile Pilates apparatus for varied movements.",อุปกรณ์พิลาทิสอเนกประสงค์สำหรับการเคลื่อนไหวที่หลากหลาย,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773173840/Oak-Cadillac.164.3-5_rgx2lc.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773173838/Oak-Cadillac.164.3-4_al1k1a.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773173844/Oak-Cadillac.164.3-2_lqt2ft.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773173831/Oak-Cadillac.164.3-3_xtfstq.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773173828/Oak-Cadillac.164.3-6_mf2wm1.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773173834/Oak-Cadillac.164.3-1_ks0mo0.jpg","1. Bed Frame: Rubber wood imported from Thailand
2. Springs: piano wire springs imported from South Korea
3. Leather: 1.3mm microfiber leather
4. Foam: High-density sports foam/EVA
5. Tower: 304 stainless steel (2.6mm thick)
6. Standard Features: 1 pedal, 1 headrest","1. โครงเตียง: ไม้ยางพารานำเข้าจากประเทศไทย
2. สปริง: สปริงเปียโนจากเกาหลีใต้
3. หนัง: หนังไมโครไฟเบอร์ 1.3 มม.
4. โฟม: โฟมกีฬา/อีวีเอความหนาแน่นสูง
5. ทาวเวอร์: สแตนเลส 304 หนา 2.6 มม.
6. ฟีเจอร์มาตรฐาน: แป้นเหยียบ 1 ชิ้น, ที่รองศีรษะ 1 ชิ้น",8,Pilates Equipment
